id,count
0,130.4626
1,328.76025
2,81.17912
4,86.98015
5,64.021774
10,164.40402
11,114.81646
12,277.463
15,79.995056
17,43.892715
18,281.8055
23,261.52905
25,69.64251
26,144.03871
31,228.49426
39,163.9643
40,36.70317
41,118.14366
42,
43,171.27856
51,233.86313
52,38.690125
54,155.30928
60,157.46588
61,70.924614
62,98.87233
63,137.35176
65,147.98082
66,101.79932
68,61.68729
71,44.830933
80,208.97473
82,
94,206.387
98,258.64478
101,62.785843
102,177.94836
107,59.415367
112,314.6184
113,37.297928
115,
116,170.6901
120,86.30986
121,180.67517
122,286.63727
132,152.8075
143,53.791336
147,
150,72.77231
151,102.59375
152,243.00076
153,89.89098
155,55.682434
156,118.91633
159,213.62825
161,60.73452
163,56.45141
177,184.75438
186,137.46075
188,48.981
190,82.64097
191,159.90338
192,67.97348
195,295.42096
200,138.80127
209,245.89099
210,14.39174
211,123.839745
214,125.43318
215,116.484955
218,95.40277
219,40.940582
222,123.63409
225,68.726715
228,303.20154
236,258.89478
241,58.17016
242,161.5232
243,272.72385
245,57.2301
247,278.74252
251,92.219536
252,81.00981
253,55.614487
254,103.72385
258,269.2572
260,
261,196.98297
265,46.11139
266,208.46469
267,60.413223
269,182.92105
270,
275,115.953896
278,26.702496
279,42.80458
286,137.79614
287,41.467728
288,256.41556
289,145.67543
293,83.97007
294,67.83883
297,
302,119.50149
303,10.071649
304,150.93198
307,125.84027
309,67.71159
311,234.46527
312,77.470795
314,236.05139
315,269.6224
319,220.88452
322,169.62262
323,
325,161.54062
327,202.96677
330,76.252884
332,213.83914
333,60.519764
338,159.00168
341,109.84829
345,104.25605
348,123.16771
349,108.15025
350,122.086685
352,
355,35.81555
356,
358,
363,127.3145
369,191.3742
371,78.62663
372,91.27424
375,268.76926
380,56.21694
388,83.279236
391,
392,75.68616
393,257.76785
394,131.21765
396,26.554707
401,39.609894
407,41.703533
409,55.45719
410,93.043846
416,85.34034
418,146.44719
420,210.55112
421,180.62509
422,130.77234
424,301.72882
428,76.190956
429,340.40015
431,75.364075
435,61.023087
439,116.82277
441,24.487734
447,183.59857
449,60.00158
451,144.96579
452,77.578094
454,156.57701
458,292.1782
463,195.21033
467,71.99922
470,133.10016
471,157.90007
474,241.53192
478,79.15895
483,169.65503
484,152.56024
485,70.68714
486,181.5256
491,86.94891
494,113.43589
495,80.30803
497,122.7854
499,79.78319
515,101.01399
518,194.20177
521,119.269424
525,
529,234.22299
532,165.35019
534,8.659491
540,61.989487
544,285.01337
547,190.28238
549,72.78175
563,50.556335
564,231.6127
567,117.35042
572,91.33885
577,71.70876
578,285.30743
585,120.488464
588,83.1288
589,104.05182
590,142.83029
592,44.255646
594,121.43875
596,211.94975
598,265.81085
599,193.56587
605,64.853546
606,104.647705
607,51.52591
608,232.09064
609,
610,215.03366
611,50.33889
614,
615,140.49011
616,229.25682
617,129.44632
618,69.76111
624,125.245865
629,204.85503
631,102.90883
633,108.23276
637,55.411
638,62.610252
643,
644,168.53577
645,67.19919
646,87.48475
648,161.13763
650,85.24193
651,132.36635
652,277.11346
656,109.28788
657,78.870346
659,78.8192
660,80.374466
662,134.51468
665,249.93542
675,
681,183.97647
682,162.74857
685,41.83394
686,240.9992
689,148.80081
696,156.63153
703,71.19469
704,126.63859
705,113.81421
714,217.15134
717,226.19785
718,74.50716
720,72.65522
721,315.14053
723,241.12389
726,146.84454
728,171.77321
730,110.76228
731,39.397015
734,284.39993
737,124.36326
738,72.37142
745,29.293375
746,73.57794
749,201.88327
752,55.42752
753,35.197952
758,212.15933
765,82.94287
766,197.8026
768,138.08235
769,229.21393
774,165.07211
775,136.86136
781,
784,232.51462
794,125.53688
795,292.4358
796,27.803795
802,79.78402
803,119.20862
805,60.351868
806,234.77312
807,126.79498
809,35.852905
810,176.29196
812,158.27324
814,130.14767
818,230.13162
819,287.1059
825,37.980164
836,31.554857
839,104.652985
847,274.96588
848,225.58241
851,76.32882
852,180.03448
853,30.822817
857,200.13358
858,77.277626
859,206.86954
861,72.11713
867,96.65101
870,47.055214
871,233.81879
872,263.81152
874,305.65683
881,269.72775
886,172.49576
890,
895,190.45068
899,59.52629
900,204.26154
901,237.10867
902,224.4349
903,80.00566
913,303.47485
918,267.91974
923,122.3495
924,30.648512
926,45.39037
927,78.56382
930,64.02099
934,39.39305
937,128.03185
939,101.6314
941,126.30233
942,300.1026
946,107.997314
950,120.74511
953,97.49341
959,6.9303603
961,40.82167
962,37.51329
964,91.79725
969,144.89182
971,182.4291
976,133.30713
978,230.59457
980,166.64935
981,136.40909
990,265.2233
993,38.098957
996,74.63052
998,138.3563
999,221.93721
1006,164.58914
1008,37.53946
1013,93.7975
1015,97.63723
1016,91.134895
1022,252.4967
1026,86.30762
1028,225.20966
1031,11.440934
1034,
1037,171.17133
1040,
1042,84.586624
1046,129.29977
1048,109.664566
1049,137.83894
1050,
1051,261.61194
1052,236.65915
1055,93.83739
1060,189.66682
1064,120.409706
1066,36.029144
1071,100.92672
1073,172.47026
1089,169.52176
1091,111.80643
1092,47.5374
1093,225.46136
1096,127.705124
1097,81.98395
1098,46.00783
1099,78.806
1102,249.31952
1107,162.9054
1109,154.02469
1111,32.601944
1112,138.57166
1114,325.5074
1116,241.19257
1117,86.750046
1118,90.367615
1122,
1124,194.52284
1127,116.18939
1133,236.31635
1134,13.033217
1135,144.98492
1139,55.688652
1143,
1150,172.89915
1151,124.48348
1153,205.95453
1155,56.710995
1162,51.503548
1163,178.75723
1166,40.843033
1171,60.257206
1172,58.674225
1173,271.82062
1174,89.78471
1177,131.23961
1178,144.56523
