id,count
0,99.123276
1,236.82985
2,71.705215
4,109.488754
5,106.61788
10,141.84142
11,147.52473
12,213.27296
15,74.73324
17,34.00353
18,226.58508
23,218.61989
25,177.19539
26,86.23888
31,201.01952
39,192.30281
40,59.02708
41,140.89572
42,
43,186.42546
51,223.37129
52,68.73248
54,92.40441
60,173.66385
61,197.43346
62,157.56314
63,51.967705
65,148.08418
66,133.69775
68,190.63777
71,58.756947
80,95.45752
82,
94,194.31862
98,212.81737
101,89.24496
102,180.0745
107,108.33584
112,228.63312
113,81.827705
115,
116,172.32748
120,95.50255
121,80.52376
122,231.68614
132,177.0996
143,53.95251
147,
150,74.82841
151,74.56602
152,216.57469
153,96.641266
155,82.918846
156,114.147766
159,204.66864
161,91.62581
163,89.53706
177,183.28607
186,91.41016
188,72.341415
190,86.33338
191,100.4467
192,183.94093
195,220.30382
200,185.23038
209,217.72221
210,74.76198
211,239.84633
214,180.81978
215,94.72614
218,159.18346
219,49.21178
222,107.58022
225,66.41156
228,233.23428
236,217.88353
241,83.59305
242,189.6749
243,231.22002
245,77.043365
247,222.37035
251,198.4661
252,89.91826
253,74.43068
254,81.682205
258,217.89546
260,
261,187.72054
265,73.41608
266,210.08563
267,205.82158
269,176.46901
270,
275,156.11046
278,86.78283
279,60.73144
286,113.59431
287,69.761185
288,209.36324
289,184.73683
293,89.61086
294,189.93924
297,
302,117.17069
303,76.62463
304,112.454956
307,145.57535
309,69.34543
311,211.59398
312,136.60258
314,214.0923
315,224.37566
319,197.94722
322,165.86658
323,
325,196.13913
327,209.97398
330,69.108246
332,207.886
333,85.58364
338,165.51573
341,86.07965
345,147.08598
348,166.7634
349,103.15978
350,131.32158
352,
355,55.01585
356,
358,
363,183.20332
369,200.97894
371,76.20459
372,205.12224
375,224.9281
380,197.91582
388,90.27707
391,
392,190.85
393,223.52785
394,95.88552
396,67.399994
401,66.80015
407,52.29562
409,90.38374
410,141.84871
416,122.66969
418,131.21461
420,201.25595
421,215.46245
422,200.88306
424,230.63145
428,201.64606
429,219.19106
431,175.84691
435,16.484562
439,117.3786
441,53.234745
447,83.52446
449,203.65468
451,213.86687
452,88.73592
454,186.23001
458,217.47862
463,185.04729
467,80.14505
470,136.08415
471,163.18378
474,215.28468
478,99.55194
483,115.273506
484,170.09178
485,87.76897
486,179.3227
491,135.13263
494,110.53958
495,196.96681
497,189.66338
499,221.05287
515,149.70789
518,194.29599
521,108.1434
525,
529,208.69173
532,179.41151
534,71.65648
540,84.16688
544,228.83685
547,193.62762
549,98.94752
563,64.658
564,211.57521
567,120.630875
572,169.039
577,187.29892
578,230.93802
585,218.57394
588,209.65512
589,183.45569
590,143.14146
592,88.89838
594,138.3517
596,80.776
598,216.60301
599,190.18071
605,91.73605
606,165.76689
607,202.05553
608,201.82353
609,
610,206.74327
611,111.40936
614,
615,183.47702
616,203.05807
617,167.8093
618,197.60881
624,125.02303
629,195.53241
631,105.74904
633,98.18103
637,85.82706
638,157.79764
643,
644,182.59708
645,72.32257
646,183.35422
648,173.63853
650,81.390594
651,109.39888
652,229.9857
656,166.57976
657,102.015594
659,83.18239
660,178.48297
662,155.57777
665,219.92052
675,
681,169.64565
682,192.9891
685,71.474655
686,212.0218
689,80.028694
696,170.05147
703,191.89735
704,133.54784
705,167.01552
714,193.9142
717,82.36421
718,92.70154
720,84.63629
721,227.37556
723,202.74013
726,104.617676
728,193.93855
730,110.63465
731,90.037125
734,233.09077
737,66.36368
738,84.28348
745,216.59975
746,86.90165
749,191.62947
752,77.45027
753,90.82582
758,194.99562
765,100.324036
766,210.94438
768,77.01288
769,208.89159
774,190.12576
775,129.69829
781,
784,213.77266
794,112.640656
795,226.54466
796,79.9221
802,132.91704
803,113.820786
805,75.1284
806,219.83577
807,141.61075
809,63.331333
810,209.90607
812,99.11277
814,120.0219
818,201.03511
819,223.696
825,-4.2782764
836,102.387314
839,176.65677
847,219.73616
848,96.91332
851,190.29713
852,182.225
853,50.756104
857,194.59978
858,103.20841
859,200.78694
861,5.687798
867,157.96175
870,188.4279
871,212.79701
872,232.79004
874,234.27179
881,223.13925
886,178.13391
890,
895,187.41824
899,81.158966
900,211.32288
901,218.58705
902,209.11176
903,91.14624
913,225.28291
918,219.98492
923,172.79204
924,75.94801
926,66.22332
927,85.52186
930,186.14215
934,60.6004
937,181.55746
939,152.00963
941,99.66383
942,233.49687
946,208.94336
950,139.68642
953,85.4862
959,53.074886
961,56.109386
962,97.76074
964,101.34346
969,179.31265
971,169.8475
976,76.15248
978,202.4644
980,211.6465
981,185.18062
990,225.40813
993,73.95762
996,84.56805
998,227.09996
999,202.0353
1006,169.6537
1008,87.809494
1013,88.38405
1015,131.22606
1016,177.4604
1022,220.01057
1026,195.27504
1028,222.75833
1031,31.897919
1034,
1037,212.68703
1040,
1042,81.63674
1046,112.34403
1048,130.74413
1049,164.77826
1050,
1051,209.60802
1052,207.66011
1055,109.69777
1060,179.27177
1064,110.94385
1066,77.309105
1071,178.1456
1073,84.7163
1089,202.88783
1091,138.44003
1092,71.34515
1093,211.93944
1096,216.19917
1097,189.13625
1098,67.09181
1099,86.65898
1102,223.01463
1107,98.47032
1109,92.95163
1111,52.444485
1112,155.01373
1114,240.0473
1116,213.98969
1117,180.19897
1118,87.673164
1122,
1124,192.62279
1127,114.00956
1133,212.58427
1134,76.26478
1135,170.70804
1139,217.3409
1143,
1150,103.74447
1151,144.41325
1153,217.51382
1155,76.89466
1162,75.50104
1163,187.67108
1166,10.955865
1171,87.173355
1172,67.943016
1173,216.83678
1174,105.32051
1177,127.626396
1178,118.31691
1184,103.93865
1185,152.38957
1186,105.40635
1187,210.81953
1188,225.75392
1191,187.82104
1207,138.38289
1213,99.71743
1215,185.79643
1223,215.42586
1227,156.63213
1236,
1237,
1238,110.443924
1241,67.01496
1248,87.727295
1250,71.9355
1251,203.06935
1253,116.15729
1255,143.74263
1257,217.48563
1261,123.49727
1262,218.19377
1265,173.10359
1273,219.70506
1277,202.7816
1278,150.5476
1280,106.21423
1284,172.37906
1285,233.09532
1288,101.969025
1295,145.72925
1297,240.15334
1299,218.75945
1304,184.32932
1308,79.44701
1310,137.0334
1311,163.37575
1314,96.01158
1315,145.92975
1318,27.51433
1320,236.63374
1321,213.16267
1322,189.73909
1330,175.02058
1333,201.5659
1334,180.14963
1341,189.68987
1344,160.02922
1351,200.49957
1354,76.88966
1356,
1363,159.42998
1365,197.66011
1369,171.94313
1373,119.424065
1375,158.50192
1377,64.827576
1379,202.26118
1380,213.83778
1381,121.04273
1384,181.15352
1390,204.3615
1393,209.36531
1395,
1399,211.90445
1400,101.555016
1401,120.225044
1404,205.41019
1408,82.7472
1409,24.697744
1413,186.4916
1416,204.66121
1418,131.04958
1423,95.010925
1424,67.62988
1425,73.06373
1433,228.03006
1434,181.18869
1436,219.52687
1442,205.24
1444,69.33571
1445,178.66507
1452,202.4132
1455,201.38242
1462,
1467,30.904955
1472,93.32445
1475,118.42091
1493,162.29416
1501,195.57552
1503,214.26192
1504,222.30278
1505,62.23425
1511,220.55968
1512,
1513,164.28145
1514,109.19746
1528,213.0902
1533,234.48645
1534,68.47053
1536,189.25806
1537,74.16697
1539,130.48586
1550,193.21518
1552,186.83974
1554,204.1363
1555,220.92369
1556,68.02808
1559,69.51927
1563,207.227
1566,205.96342
1567,128.48557
1568,79.74263
1571,196.6975
1572,71.446556
1574,
1577,95.54128
1583,78.03053
1585,97.97389
1586,195.94113
1587,207.99626
1596,185.75035
1602,77.45107
1604,97.00467
1605,65.39755
1610,224.86131
1611,140.0755
1616,96.12349
1617,154.813
1618,74.89736
1622,65.03023
1623,59.20283
1628,221.76372
1631,56.239513
1632,209.60808
1633,198.63307
1634,214.00307
1636,211.17783
1637,170.40645
1643,100.82262
1644,155.43544
1646,119.33855
1648,200.33548
1651,96.123665
1656,71.559784
1658,159.54654
1659,71.590485
1665,103.697754
1666,157.70558
1670,112.03866
1674,175.48438
1679,223.89175
1680,219.69456
1683,233.93578
1686,69.417656
1691,148.20819
1693,66.6989
1696,92.659935
1697,134.98003
1703,98.22427
1706,64.41264
1709,195.09349
1710,91.15616
1712,
1713,171.6271
1718,225.69589
1719,203.6092
1722,215.71355
1723,168.2922
1724,226.084
1728,62.647827
1730,99.432465
1732,68.621765
1737,49.390095
1745,64.591835
1747,90.23425
1748,90.9397
1755,138.25977
1759,93.88985
1761,210.96684
1764,186.60785
1765,197.61728
1766,61.194027
1768,74.708755
1770,86.11866
1771,181.06401
1774,122.12778
1785,183.7363
1788,228.30223
