id,count
0,106.99378
1,247.50455
2,84.319534
4,118.20198
5,119.029366
10,151.0087
11,158.50038
12,222.61708
15,82.100494
17,45.9218
18,237.34909
23,228.47229
25,185.91908
26,93.91397
31,211.99777
39,201.40858
40,66.42009
41,156.10092
42,
43,195.616
51,234.43489
52,76.529915
54,101.29372
60,184.19843
61,206.71344
62,167.79723
63,59.883945
65,157.01016
66,143.08089
68,199.84164
71,67.21304
80,103.13397
82,
94,204.39357
98,223.10876
101,97.03778
102,190.83379
107,122.29588
112,238.08736
113,89.47611
115,
116,181.70958
120,103.93856
121,88.33615
122,242.7484
132,187.59708
143,66.80586
147,
150,81.748924
151,82.589714
152,227.60434
153,106.4609
155,90.119675
156,129.14102
159,214.8993
161,100.05133
163,98.0349
177,192.99745
186,100.52851
188,81.08845
190,95.8558
191,108.48473
192,192.81638
195,230.72832
200,195.78572
209,228.87889
210,82.39944
211,249.83864
214,191.8667
215,103.193924
218,167.98367
219,55.884117
222,116.21876
225,74.224365
228,243.76608
236,228.01694
241,92.241394
242,200.34984
243,241.44994
245,86.664764
247,233.03041
251,208.89085
252,98.56982
253,81.9654
254,89.019684
258,228.27022
260,
261,196.90036
265,82.26278
266,221.53136
267,215.61652
269,186.43832
270,
275,164.59686
278,96.28326
279,67.57965
286,123.42223
287,78.00103
288,219.28853
289,195.1058
293,98.32977
294,199.07326
297,
302,125.240654
303,83.97115
304,125.16392
307,154.93694
309,76.9187
311,221.8857
312,150.6898
314,224.6837
315,234.74052
319,208.31825
322,175.342
323,
325,205.28618
327,221.21957
330,77.482956
332,218.0652
333,94.144714
338,175.1524
341,93.30533
345,161.42561
348,177.87341
349,112.22528
350,140.33287
352,
355,62.486866
356,
358,
363,193.91553
369,211.38312
371,83.277435
372,214.75241
375,235.72835
380,207.24536
388,98.58052
391,
392,201.28456
393,234.5704
394,103.219765
396,76.3401
401,74.64805
407,62.03706
409,98.4886
410,151.04974
416,131.45811
418,140.4714
420,211.40536
421,224.88884
422,211.92427
424,240.73146
428,211.57169
429,228.70702
431,186.20125
435,28.013142
439,126.10687
441,65.35948
447,92.006516
449,212.81328
451,224.33359
452,97.895615
454,195.11131
458,226.67181
463,194.85718
467,87.8061
470,150.9077
471,173.02603
474,226.1447
478,108.45279
483,124.010605
484,178.30571
485,97.35772
486,188.62234
491,143.19356
494,118.12147
495,206.6528
497,199.72089
499,231.06264
515,159.05026
518,205.08922
521,116.959404
525,
529,219.59929
532,190.09007
534,81.5505
540,92.425865
544,238.82346
547,203.17465
549,107.30939
563,72.18642
564,221.81021
567,128.75304
572,177.80191
577,196.22977
578,241.39711
585,228.76872
588,219.24901
589,192.39377
590,152.56987
592,96.821884
594,153.47343
596,89.28439
598,226.2289
599,199.95407
605,101.23704
606,175.99771
607,212.41386
608,212.02051
609,
610,217.70892
611,121.615326
614,
615,194.62114
616,213.80576
617,177.78796
618,206.69554
624,133.45926
629,206.00183
631,115.502426
633,106.23553
637,95.456635
638,166.40083
643,
644,192.95308
645,81.16686
646,192.5592
648,183.98244
650,90.792534
651,117.647316
652,241.25926
656,177.06139
657,110.71438
659,90.23538
660,187.37344
662,164.93733
665,231.1139
675,
681,180.03151
682,204.12651
685,79.59686
686,222.08311
689,88.918846
696,179.36208
703,201.90651
704,141.87909
705,177.85118
714,204.10641
717,90.088295
718,100.77667
720,93.32309
721,237.69514
723,212.50589
726,112.63142
728,202.62234
730,118.553246
731,99.4868
734,243.07114
737,75.243576
738,92.87403
745,226.26385
746,94.87859
749,202.17924
752,85.36945
753,98.720924
758,204.89865
765,108.27502
766,220.3667
768,85.51496
769,218.61818
774,200.98495
775,139.03
781,
784,224.78201
794,122.562485
795,237.05797
796,89.20427
802,146.96866
803,123.187805
805,82.97803
806,230.76393
807,150.32336
809,71.18626
810,220.72542
812,107.35307
814,128.08772
818,211.71825
819,233.83566
825,7.11263
836,110.22437
839,186.28993
847,230.23994
848,105.87308
851,199.40222
852,191.93797
853,63.424393
857,204.19873
858,112.48569
859,211.49821
861,17.128801
867,166.43933
