id,count
0,89.33964
1,184.78488
2,39.96374
4,51.572914
5,52.036568
10,110.40398
11,249.03659
12,266.97845
15,62.520157
17,27.708714
18,288.30106
23,214.40709
25,66.32783
26,68.452866
31,189.86885
39,115.99613
40,42.63891
41,120.143745
42,
43,145.97215
51,226.15752
52,89.726166
54,48.68641
60,114.24594
61,108.17117
62,107.42634
63,26.261253
65,113.97904
66,129.24098
68,148.07762
71,81.42844
80,58.237946
82,
94,131.47588
98,285.3078
101,61.956715
102,152.50021
107,54.141296
112,268.43622
113,120.14322
115,
116,121.514534
120,128.81407
121,118.85235
122,340.84088
132,192.80266
143,34.464344
147,
150,43.442947
151,86.98071
152,267.09045
153,96.54864
155,112.509964
156,132.27568
159,173.13579
161,106.63805
163,58.845856
177,156.98003
186,30.145672
188,23.585325
190,58.962482
191,115.941635
192,239.3251
195,304.49493
200,179.10373
209,330.4939
210,62.886017
211,157.35637
214,175.91347
215,57.96368
218,79.59376
219,47.051952
222,118.473076
225,32.07775
228,324.71762
236,183.59119
241,36.320553
242,194.93901
243,211.56184
245,32.88003
247,212.62747
251,120.27824
252,85.619965
253,101.172165
254,116.704865
258,267.88803
260,
261,119.03991
265,80.57852
266,258.91632
267,250.75475
269,166.7082
270,
275,106.17453
278,65.04836
279,76.95775
286,79.47943
287,38.27015
288,182.09416
289,163.94633
293,29.954369
294,118.176544
297,
302,115.095566
303,96.168785
304,45.200638
307,123.13553
309,29.90593
311,164.04306
312,88.76485
314,181.87056
315,233.4275
319,165.26747
322,106.841255
323,
325,90.931854
327,204.07848
330,52.845604
332,191.73048
333,28.63067
338,112.788864
341,96.942535
345,77.68404
348,145.03444
349,67.53021
350,129.2599
352,
355,20.52966
356,
358,
363,128.25801
369,130.7546
371,36.194862
372,109.889854
375,285.52722
380,71.201256
388,58.09594
391,
392,268.23465
393,332.79846
394,132.36665
396,41.275932
401,50.520844
407,71.890884
409,88.83404
410,121.22014
416,88.369644
418,127.62179
420,144.90457
421,186.09206
422,118.221565
424,297.0334
428,218.36699
429,200.36052
431,174.06133
435,30.057373
439,119.5204
441,40.640648
447,85.12735
449,128.098
451,109.753525
452,45.099064
454,185.3142
458,220.7925
463,134.59163
467,54.51957
470,88.96713
471,155.80971
474,284.81268
478,43.18017
483,112.41939
484,102.425804
485,90.3694
486,114.030075
491,111.91354
494,102.9448
495,187.9253
497,185.6266
499,126.93477
515,86.88552
518,192.58893
521,123.29551
525,
529,254.77393
532,129.44711
534,80.31
540,82.32832
544,298.54187
547,157.21855
549,62.770515
563,61.989136
564,144.94237
567,119.268906
572,77.746086
577,92.40906
578,273.5205
585,215.60579
588,111.05121
589,72.210144
590,113.47537
592,58.263866
594,93.86516
596,39.807495
598,220.62663
599,137.9995
605,35.468895
606,102.912445
607,222.78893
608,189.45894
609,
610,311.2435
611,94.56203
614,
615,240.15088
616,227.10368
617,104.94107
618,244.27954
624,105.47406
629,140.2996
631,100.48848
633,110.12395
637,47.10087
638,94.797295
643,
644,165.18842
645,57.139725
