id,count
0,98.096596
1,228.8563
2,76.25253
4,107.49909
5,110.05935
10,141.19313
11,148.16223
12,203.20801
15,73.88007
17,41.532635
18,222.02997
23,214.7026
25,171.3854
26,85.35703
31,198.3675
39,185.34558
40,59.740154
41,144.55035
42,
43,183.8376
51,218.13606
52,70.030464
54,93.22219
60,171.58484
61,191.4162
62,156.34732
63,54.24728
65,146.69363
66,132.74158
68,184.69061
71,60.50517
80,93.68071
82,
94,190.02704
98,208.33998
101,86.83924
102,177.42201
107,114.0034
112,219.22502
113,80.91209
115,
116,169.98409
120,97.70374
121,81.09362
122,225.80228
132,175.444
143,60.603104
147,
150,72.542496
151,73.96125
152,211.81967
153,98.38253
155,80.58394
156,120.674324
159,200.9763
161,93.98994
163,91.11039
177,180.603
186,92.37466
188,75.292946
190,89.02494
191,99.626045
192,177.79446
195,213.21198
200,182.98105
209,212.99747
210,74.29856
211,230.63055
214,178.49338
215,93.48099
218,154.70175
219,49.343174
222,108.63015
225,67.39892
228,228.21745
236,212.87064
241,86.22407
242,186.1481
243,226.13298
245,79.96026
247,217.80946
251,194.06984
252,92.2046
253,72.16851
254,81.13872
258,212.91138
260,
261,181.63144
265,76.16349
266,206.83731
267,199.03067
269,174.61086
270,
275,151.60144
278,88.55139
279,60.030273
286,115.185715
287,72.9894
288,205.86966
289,182.20953
293,91.517426
294,183.08875
297,
302,113.67845
303,74.45919
304,115.8234
307,143.31926
309,68.90193
311,206.28214
312,139.42224
314,208.26315
315,219.3718
319,195.04257
322,164.20187
323,
325,188.06628
327,207.13448
330,70.74572
332,204.3549
333,87.96137
338,161.44633
341,83.12059
345,149.25623
348,165.58627
349,104.30183
350,131.45691
352,
355,56.121532
356,
358,
363,180.87485
369,196.0784
371,73.74459
372,198.63687
375,220.14618
380,191.31104
388,91.94622
391,
392,186.81891
393,218.48227
394,94.44204
396,69.9403
401,67.907684
407,56.329777
409,91.59424
410,140.16739
416,120.89275
418,131.33798
420,197.42644
421,207.56583
422,197.12897
424,225.2306
428,194.85745
429,209.96313
431,172.62772
435,24.450089
439,118.33363
441,58.57781
447,83.82096
449,196.80383
451,207.13376
452,89.922066
454,178.71748
458,207.14511
463,180.51752
467,78.182045
470,139.9476
471,162.01741
474,210.5488
478,99.00373
483,113.77939
484,163.50887
485,89.57662
486,174.2796
491,130.80438
494,106.44324
495,191.00471
497,185.31769
499,213.4159
515,147.30476
518,191.13773
521,109.39524
525,
529,204.09996
532,177.17139
534,74.82728
540,86.11033
544,224.48788
547,190.9256
549,99.40679
563,64.41793
564,205.26874
567,117.897285
572,163.05699
577,180.7692
578,225.57439
585,211.36267
588,201.9863
589,176.39935
590,142.28915
592,87.80217
594,142.2976
596,81.429214
598,207.90787
599,186.82834
605,93.23705
606,164.1244
607,196.88196
608,198.60925
609,
610,202.8801
611,112.74378
614,
615,181.48596
616,198.47113
617,164.8677
618,191.26291
624,122.60671
629,190.81294
631,105.99976
633,96.48597
637,87.21215
638,153.47615
643,
644,179.99026
645,73.9732
646,178.4162
648,171.64978
650,84.642204
651,108.05767
652,224.40863
656,165.5478
657,100.72468
659,80.5886
660,171.79062
662,152.73155
665,214.56732
675,
681,168.9935
682,189.1202
685,74.829094
686,207.15616
689,80.9828
696,167.96326
703,187.5632
704,129.66225
705,166.0781
714,191.01645
717,82.31764
718,91.51959
720,87.18735
721,220.26079
723,199.35242
726,102.60581
728,186.78207
730,108.62008
731,91.57316
734,228.11606
737,67.76937
738,86.629776
745,209.85117
746,85.85206
749,188.10211
752,77.07896
753,89.58886
758,192.1969
765,98.171196
766,202.80789
768,77.321014
769,205.30556
774,186.00394
775,129.43571
781,
784,209.15045
794,113.409515
795,221.10068
796,81.90354
802,135.96487
803,114.308044
805,74.50517
806,214.59818
807,138.97101
809,64.64025
810,204.8493
812,98.13511
814,117.50872
818,197.19646
819,216.70557
825,4.5706964
836,100.696495
839,172.02142
847,215.51178
848,97.18722
851,183.48859
852,179.72879
853,57.024696
857,190.90901
858,102.509155
859,196.08028
861,14.126427
867,152.84102
870,183.5959
871,208.50076
872,227.40508
874,229.13922
881,218.26967
886,175.31293
890,
895,184.21475
899,81.91249
900,207.11551
901,213.7649
902,205.52615
903,93.33857
913,220.4827
918,216.0786
923,171.2041
924,78.11102
926,69.46365
927,87.8614
930,181.07819
934,61.62048
937,179.59627
939,151.17279
941,101.36771
942,227.54758
946,202.74188
950,136.33865
953,83.2777
959,59.904587
961,57.911327
962,99.93974
964,107.332756
969,172.22653
971,166.99123
976,77.319176
978,199.13138
980,207.13551
981,180.46698
990,219.34659
993,76.081535
996,87.30921
998,218.3486
999,197.99686
1006,167.70966
1008,85.32941
1013,90.51832
1015,127.00139
1016,171.07074
1022,213.57747
1026,191.6869
1028,217.0961
1031,36.30928
1034,
