id,count
0,102.18634
1,240.89632
2,77.69511
4,112.90167
5,113.05293
10,148.64111
11,155.2507
12,214.1867
15,76.033615
17,40.173283
18,233.59776
23,225.76112
25,178.11717
26,88.63471
31,209.12196
39,194.34807
40,60.92641
41,150.9135
42,
43,193.81831
51,229.39836
52,71.597305
54,96.6071
60,180.50932
61,199.90456
62,163.37273
63,55.30111
65,154.89255
66,139.87471
68,192.71922
71,61.98647
80,97.27458
82,
94,200.08574
98,219.58975
101,89.08457
102,187.00131
107,119.18429
112,230.15204
113,82.12802
115,
116,179.0361
120,103.49304
121,81.67202
122,238.12434
132,184.57013
143,60.926857
147,
150,74.86236
151,77.11335
152,223.14268
153,103.27631
155,83.397644
156,126.835976
159,211.38814
161,99.81673
163,96.60175
177,190.4811
186,94.9523
188,80.05074
190,94.15693
191,103.6202
192,185.92168
195,224.56737
200,192.08165
209,224.46768
210,75.08104
211,241.33835
214,186.26552
215,97.523636
218,161.28642
219,50.413815
222,115.00205
225,69.22854
228,240.13678
236,224.21094
241,91.3426
242,195.79156
243,237.59015
245,84.60998
247,229.6919
251,202.69139
252,97.64944
253,74.05563
254,83.48447
258,224.32762
260,
261,190.57764
265,80.440506
266,217.59282
267,207.34444
269,183.86969
270,
275,158.69667
278,92.51379
279,61.487686
286,121.02791
287,77.51788
288,217.1544
289,191.38577
293,96.901054
294,191.24403
297,
302,117.50837
303,76.5387
304,119.23838
307,150.97046
309,71.48706
311,217.00087
312,144.78485
314,219.63788
315,230.72844
319,205.63266
322,172.55496
323,
325,196.658
327,217.7944
330,72.99896
332,214.76678
333,93.05179
338,170.10106
341,86.42529
345,155.9265
348,174.01923
349,109.985275
350,138.87244
352,
355,57.174454
356,
358,
363,189.50687
369,206.05957
371,76.355804
372,207.74509
375,232.02014
380,199.27412
388,97.18417
391,
392,194.73022
393,229.98598
394,97.9018
396,73.38957
401,69.41722
407,59.041363
409,97.51281
410,146.16394
416,124.93933
418,138.39397
420,207.75916
421,217.68608
422,206.39717
424,237.24072
428,203.36452
429,220.05507
431,179.80022
435,22.119469
439,125.26074
441,58.481686
447,86.14659
449,205.25128
451,217.10988
452,93.508156
454,186.88191
458,217.8928
463,190.17786
467,80.14203
470,145.2987
471,170.768
474,222.15874
478,103.74834
483,117.87664
484,171.243
485,94.53344
486,183.31523
491,135.58775
494,110.762596
495,199.11278
497,194.3033
499,223.22673
515,154.0787
518,201.44518
521,115.74262
525,
529,215.2193
532,186.38113
534,77.55688
540,90.96337
544,236.03523
547,201.08809
549,105.74639
563,66.2698
564,216.0075
567,121.63638
572,169.86351
577,188.47148
578,237.25516
585,221.42093
588,211.2493
589,183.85435
590,150.1002
592,89.66239
594,148.18733
596,83.74081
598,217.45789
599,196.49307
605,96.42308
606,171.46045
607,205.62534
608,209.34122
609,
610,213.68237
611,117.46471
614,
615,190.62398
616,209.19035
617,173.26627
618,200.27092
624,126.957954
629,201.49692
631,111.98873
633,99.19993
637,90.58319
638,159.41179
643,
644,189.3265
645,76.603226
646,186.97356
648,180.56961
650,89.18225
651,111.604866
652,236.95616
656,173.3889
657,105.76007
659,83.32411
660,179.8293
662,160.63438
665,226.20047
675,
681,178.30399
682,198.88614
685,79.53761
686,218.22765
689,83.815475
696,177.466
703,196.3256
704,134.36566
705,174.09064
714,201.50247
717,85.072464
718,93.5166
720,92.38078
721,231.8868
723,210.29271
726,105.38155
728,194.9203
730,113.286934
731,95.57463
734,239.82887
737,69.45153
738,91.60858
745,218.24965
746,87.85565
749,198.3496
752,78.83219
753,91.66669
758,202.72142
765,100.3823
766,213.05228
768,80.22371
769,216.12343
774,195.7306
775,136.64636
781,
784,220.14433
794,119.48744
795,233.24995
796,85.18882
802,141.09692
803,120.65536
805,76.033806
806,227.01645
807,144.77332
809,65.94565
810,215.16267
812,101.04572
814,122.059845
818,208.12881
819,227.62468
825,1.8052639
836,102.347725
839,180.1548
847,227.01741
848,99.80178
851,191.52136
852,189.19576
853,57.223972
857,201.27408
858,107.844
859,206.39049
861,11.391297
867,159.85873
870,190.95018
871,220.42053
872,238.85152
874,240.97997
881,229.46962
886,184.8125
890,
895,193.94807
899,86.01754
900,218.09093
901,225.96811
902,216.0003
903,98.8138
913,232.4109
918,227.36714
923,179.6762
924,81.02982
926,73.055824
927,92.956604
