id,count
0,97.36354
1,232.2468
2,86.67002
4,107.37882
5,119.67728
10,139.32649
11,144.01227
12,208.97066
15,72.94024
17,50.318314
18,222.78389
23,216.2871
25,173.98088
26,85.15411
31,198.2526
39,188.56792
40,57.535564
41,155.27391
42,
43,184.41145
51,219.6658
52,67.13149
54,91.2824
60,171.9305
61,195.02422
62,156.01093
63,49.95039
65,145.46089
66,132.45204
68,187.45894
71,58.61397
80,93.47757
82,
94,192.54253
98,208.44173
101,86.80576
102,177.9546
107,123.60955
112,224.54823
113,80.066444
115,
116,170.17783
120,94.737404
121,78.36222
122,227.60542
132,173.62282
143,70.11402
147,
150,71.94243
151,73.22607
152,213.17854
153,96.50034
155,80.95038
156,128.29132
159,202.68236
161,91.00367
163,89.09171
177,180.88712
186,89.348755
188,71.186745
190,85.31139
191,97.65658
192,179.53171
195,215.9036
200,181.49983
209,213.78384
210,73.213356
211,235.46556
214,176.4961
215,93.20269
218,156.11227
219,48.248386
222,106.15595
225,64.62855
228,230.12679
236,214.7358
241,83.02915
242,186.22034
243,228.06247
245,76.949745
247,218.78209
251,195.53267
252,88.933846
253,73.000984
254,79.282005
258,213.34929
260,
261,184.89119
265,73.23069
266,206.88202
267,201.16666
269,174.27539
270,
275,153.87996
278,86.31698
279,59.217945
286,112.88297
287,69.69419
288,205.71248
289,180.40999
293,88.56283
294,184.7848
297,
302,114.82828
303,74.105286
304,125.260765
307,144.25327
309,68.21444
311,208.86569
312,151.25188
314,210.91048
315,221.09392
319,193.87202
322,163.7218
323,
325,192.26479
327,206.74004
330,68.02056
332,205.72849
333,85.149025
338,163.45915
341,83.27639
345,161.4506
348,161.73439
349,102.57473
350,130.35323
352,
355,52.707943
356,
358,
363,181.43681
369,197.73653
371,73.143364
372,201.8464
375,221.8112
380,194.66064
388,89.31797
391,
392,186.80612
393,219.76958
394,94.162544
396,66.90153
401,64.90003
407,50.66148
409,90.328896
410,140.45131
416,118.67868
418,129.55463
420,198.80806
421,212.28256
422,198.04256
424,226.88994
428,197.2016
429,214.97983
431,171.64513
435,32.623524
439,116.59251
441,69.4183
447,82.84466
