id,count
0,95.310715
1,224.43375
2,76.79332
4,103.53465
5,111.34782
10,132.30554
11,141.11375
12,205.42441
15,73.724594
17,40.78443
18,215.50854
23,207.69608
25,171.29384
26,81.99965
31,193.07187
39,184.16742
40,57.598606
41,141.64197
42,
43,176.26521
51,211.38087
52,67.88251
54,88.26176
60,164.39375
61,189.65053
62,150.2405
63,49.466976
65,138.09135
66,126.40665
68,183.82231
71,56.27017
80,90.71142
82,
94,184.13675
98,201.39775
101,87.672844
102,171.29224
107,109.66057
112,218.98256
113,81.87972
115,
116,161.83192
120,89.17208
121,81.33289
122,219.44873
132,170.3901
143,58.17716
147,
150,72.109
151,69.609
152,205.38654
153,88.72469
155,82.24073
156,113.710526
159,193.86346
161,85.611824
163,81.63223
177,173.16605
186,87.27608
188,66.22571
190,80.5806
191,96.86066
192,177.7664
195,210.60213
200,178.75847
209,206.61374
210,74.52717
211,229.37097
214,175.06839
215,89.58721
218,152.86285
219,48.406033
222,100.01338
225,64.51993
228,221.71434
236,205.52913
241,77.49377
242,180.03116
243,218.73969
245,71.52824
247,211.97194
251,190.01402
252,83.50132
253,71.89266
254,80.45378
258,205.7218
260,
261,179.71951
265,66.322586
266,201.00069
267,199.14827
269,167.4307
270,
275,149.78802
278,80.89571
279,57.91752
286,106.72837
287,63.653404
288,199.6146
289,177.86194
293,82.44566
294,182.30388
297,
302,114.73628
303,75.92827
304,116.783775
307,138.54805
309,67.19574
311,200.62813
312,140.17072
314,203.18861
315,212.12701
319,189.04288
322,156.24286
323,
325,188.72508
327,201.54951
330,65.39253
332,197.14865
333,78.80178
338,157.28375
341,84.715775
345,147.94844
348,160.041
349,94.78923
350,123.273285
352,
355,53.097733
356,
358,
363,174.40361
369,190.6359
371,73.53894
372,196.24866
375,214.1287
380,190.04703
388,82.04079
391,
392,184.32729
393,212.1184
394,93.515564
396,62.94845
401,65.51047
407,46.08545
409,81.83648
410,135.6197
416,120.51443
418,122.88758
420,189.83093
421,206.67142
422,190.90411
424,218.44308
428,194.7513
429,210.86499
431,171.54686
435,22.74386
439,110.17006
441,57.58583
447,79.22578
449,196.52344
451,203.68007
452,84.13587
454,180.14436
458,209.20569
463,175.85797
467,78.641464
470,136.94693
471,154.78874
474,204.90424
478,93.768074
483,111.304695
484,163.689
485,80.046074
486,170.5468
491,131.93582
494,107.40366
495,192.02017
497,183.4091
499,211.71394
515,142.86719
518,185.3412
521,100.8859
525,
529,197.46594
532,170.1851
534,65.855156
540,75.906944
544,217.89505
547,183.65367
549,89.68284
563,62.61667
564,200.97186
567,117.792366
572,163.00894
577,180.49728
578,218.46646
585,209.54288
588,201.09776
