id,count
0,105.449135
1,244.9567
2,78.81206
4,116.52111
5,114.22167
10,150.27469
11,158.79128
12,219.99496
15,80.06469
17,40.354984
18,236.42023
23,227.5753
25,182.52576
26,91.67524
31,212.67575
39,198.64864
40,64.38026
41,151.91068
42,
43,195.19496
51,232.57632
52,75.15132
54,99.699905
60,183.22972
61,203.68068
62,166.36565
63,58.393333
65,156.52583
66,142.46637
68,197.08086
71,65.2324
80,100.50559
82,
94,202.82108
98,222.344
101,93.98611
102,190.30565
107,118.97991
112,234.78085
113,86.71589
115,
116,180.81209
120,104.856834
121,86.11347
122,241.5566
132,188.18816
143,61.00285
147,
150,79.06487
151,80.36523
152,226.37918
153,105.17747
155,88.13709
156,126.501854
159,213.70343
161,101.20066
163,97.87928
177,192.48227
186,98.3581
188,81.795586
190,96.44964
191,107.2308
192,190.60587
195,229.14787
200,196.02107
209,227.96379
210,79.46732
211,245.89731
214,191.00856
215,101.033714
218,165.16528
219,54.025543
222,116.662575
225,72.64561
228,242.70404
236,226.56761
241,93.016914
242,199.2828
243,239.68552
245,86.9797
247,232.87665
251,206.52983
252,99.30094
253,78.45629
254,87.44976
258,227.07523
260,
261,194.45876
265,81.89479
266,221.22006
267,212.54092
269,186.20305
270,
275,162.45546
278,95.08361
279,64.892006
286,123.179344
287,78.642365
288,219.55402
289,195.22162
293,98.59249
294,195.9729
297,
302,122.3449
303,81.53324
304,120.48042
307,153.97989
309,75.29401
311,220.02066
312,146.23575
314,223.20035
315,233.17326
319,208.8641
322,174.35188
323,
325,201.71753
327,221.34993
330,75.83614
332,216.93845
333,94.44958
338,173.61725
341,91.443
345,156.8614
348,178.38664
349,111.44307
350,140.4423
352,
355,60.74573
356,
358,
363,192.52211
369,209.42386
371,80.80876
372,211.7225
375,235.15182
380,203.58698
388,98.19701
391,
392,199.32309
393,233.23149
394,101.48525
396,75.97454
401,73.019714
407,61.447002
409,98.18895
410,149.20819
416,129.83086
418,140.25342
420,210.00209
421,221.95836
422,209.84874
424,239.71635
428,208.63104
429,225.39896
431,185.01422
435,21.96458
439,126.71684
441,58.722
447,89.22625
449,209.58875
451,221.38248
452,96.52853
454,192.56575
458,223.4761
463,193.43158
467,84.7836
470,145.94353
471,173.05856
474,225.6947
478,106.8982
483,121.865814
484,175.69104
485,96.48772
486,186.73824
491,140.2188
494,115.7069
495,204.53369
497,198.9209
499,227.75185
515,157.43832
518,205.171
521,117.39472
525,
529,218.55374
532,189.21478
534,80.09127
540,91.8291
544,238.06302
547,202.70146
549,106.85215
563,69.91286
564,219.60869
567,125.96479
572,174.56065
577,193.01497
578,239.80391
585,226.123
588,215.8939
589,188.80006
590,152.28961
592,93.86333
594,148.68547
596,87.38715
598,222.89941
599,198.64333
605,99.76875
606,174.49728
607,210.47778
608,212.30667
609,
610,216.99127
611,120.56791
614,
615,194.31598
616,213.48792
617,176.53207
618,204.62006
624,130.88428
629,204.66641
631,114.053696
633,103.559746
637,93.794945
638,163.4155
643,
644,193.22751
645,79.648
646,191.48868
648,183.68495
650,91.21449
651,115.37216
652,240.92168
656,177.46452
657,109.181816
659,87.86202
660,184.89377
662,163.6227
665,229.85098
675,
681,181.5146
682,202.84558
685,80.67321
686,220.54872
689,87.11741
696,179.09834
703,201.04529
704,138.97374
705,178.13031
714,204.48839
717,88.571434
718,97.52676
720,94.11749
721,235.67195
723,212.74023
726,109.8461
728,199.28549
730,116.80327
731,98.276146
734,241.8737
737,72.79858
738,92.996605
745,222.52293
746,91.790565
749,202.02719
752,82.65513
753,96.21748
758,205.20036
765,104.67724
766,217.7702
768,83.26331
769,217.89908
774,199.37198
775,138.82533
781,
784,223.73807
794,121.78054
795,236.14352
796,87.615204
802,142.37671
803,123.0807
805,79.94536
806,230.66464
807,148.23654
809,69.49572
810,218.75902
812,105.134575
814,125.799446
818,211.54712
819,231.08936
825,1.2105585
836,107.31828
839,183.98485
847,229.86885
848,103.74607
851,196.19922
852,191.03772
853,57.438534
857,203.2865
858,110.75055
859,210.75467
861,11.054789
867,163.85832
870,196.19951
871,223.97766
872,241.82837
874,243.5042
881,231.5331
886,186.50545
890,
895,195.88922
899,88.44284
900,221.88107
901,228.53236
902,218.24994
903,101.04784
913,234.83363
918,230.32182
923,183.61523
924,84.017784
926,75.24808
927,94.48265
930,193.82837
934,65.9969
937,192.17316
939,162.15617
941,108.68909
942,243.02316
946,217.0762
950,145.74323
953,90.72537
959,60.05515
961,62.120174
962,106.89567
964,111.92693
969,185.92194
971,178.48657
976,83.30247
978,212.50119
980,221.63425
981,192.67628
990,234.90193
993,82.27236
996,94.47129
998,234.26654
999,210.94873
1006,178.5553
1008,92.482025
1013,97.43966
1015,136.65395
1016,182.80988
1022,228.88547
1026,204.99582
1028,231.82074
1031,39.187084
1034,
1037,222.3855
1040,
1042,91.23381
1046,121.71688
1048,138.63516
1049,173.48601
1050,
1051,216.72472
1052,218.77747
1055,116.477715
1060,188.16109
1064,119.81419
1066,82.16148
1071,184.95767
1073,91.51963
1089,209.1489
1091,143.86333
1092,81.257034
1093,222.23123
1096,224.21631
1097,197.8058
1098,76.516136
1099,90.70542
1102,231.8248
1107,104.44724
1109,100.60653
1111,59.069515
1112,163.9555
1114,249.56036
1116,223.93077
1117,185.93042
1118,92.88467
1122,
1124,201.66064
1127,119.63018
1133,218.73169
1134,84.705475
1135,181.02252
1139,225.01158
1143,
1150,110.441574
1151,153.38135
1153,228.22787
1155,86.708694
1162,84.498695
1163,198.13135
1166,16.756845
1171,95.80325
1172,73.308365
