id,count
0,96.43088
1,161.4789
2,32.883076
4,40.450912
5,56.328968
10,115.00818
11,135.72339
12,261.2942
15,31.809181
17,127.933105
18,313.60797
23,226.32591
25,99.82011
26,57.10141
31,203.04512
39,157.16754
40,24.732878
41,126.30659
42,
43,144.30698
51,208.72557
52,110.57755
54,37.470047
60,111.314186
61,121.584785
62,106.62705
63,31.552593
65,90.24022
66,117.3265
68,179.55446
71,42.852737
80,40.910816
82,
94,139.57011
98,284.19226
101,67.47017
102,107.974884
107,96.06693
112,296.66925
113,117.11744
115,
116,131.49364
120,214.17863
121,162.02791
122,331.99677
132,200.12024
143,52.7902
147,
150,23.844261
151,99.12388
152,227.59442
153,109.45922
155,54.125458
156,112.90111
159,163.18797
161,159.79597
163,65.32044
177,140.80966
186,59.35304
188,22.64426
190,67.57388
191,106.41493
192,185.132
195,313.8007
200,195.38947
209,301.5779
210,42.896286
211,167.1215
214,168.62462
215,30.344889
218,93.6401
219,41.39241
222,162.48056
225,21.343826
228,304.04416
236,183.56737
241,42.848858
242,160.14157
243,213.56148
245,18.814669
247,242.404
251,136.73103
252,122.995316
253,87.17408
254,155.25139
258,277.64102
260,
261,125.421265
265,114.46391
266,267.53055
267,127.91988
269,143.69147
270,
275,110.12926
278,37.97478
279,86.49307
286,80.857544
287,32.161453
288,211.13574
289,185.93349
293,26.937674
294,106.43017
297,
302,150.10147
303,49.206215
304,55.236248
307,105.55446
309,21.051582
311,169.9036
312,117.339584
314,164.6613
315,223.29753
319,183.44751
322,122.6785
323,
325,97.900635
327,241.13408
330,32.865257
332,187.13924
333,29.133202
338,108.744095
341,106.1129
345,93.21462
348,169.26955
349,71.52039
350,130.52554
352,
355,17.227245
356,
358,
363,124.52681
369,123.44738
371,30.274712
372,112.48336
375,281.21823
380,100.22543
388,50.966072
391,
392,172.71591
393,290.6391
394,131.19289
396,26.021515
401,39.2162
407,61.944977
409,119.40825
410,121.803024
416,45.26949
418,131.3466
420,136.16142
421,231.3777
422,144.35829
424,302.62396
428,135.95705
429,172.34773
431,150.3438
435,27.065277
439,129.37747
441,33.57691
447,92.32111
449,120.66928
451,120.298355
452,29.839666
454,164.40779
458,200.75298
463,125.90326
467,22.54922
470,116.10612
471,127.4086
474,298.2517
478,25.435228
483,130.64378
484,94.02764
485,89.4183
486,123.123405
491,117.26758
494,108.94655
495,168.44763
497,181.60655
499,106.20837
515,89.541016
518,215.7839
521,177.56754
525,
529,221.3347
532,113.21424
534,77.572235
540,109.071014
544,283.43686
547,158.01712
549,48.86636
563,35.010918
564,131.63995
567,143.56677
572,99.87287
577,117.90392
578,263.5974
585,178.45134
588,104.927155
589,97.999
590,108.35322
592,42.57267
594,123.56528
596,24.010256
598,179.05331
599,138.59973
605,59.110706
606,112.49947
607,184.20485
608,204.74097
609,
610,284.2837
611,140.5759
614,
615,225.32
616,250.25441
617,110.55959
618,222.07988
624,138.8084
629,135.0624
631,131.88734
633,121.58399
637,21.485298
638,89.38665
643,
644,179.59335
645,32.06001
646,181.46608
648,191.69101
650,41.244255
651,165.84624
652,242.10408
656,160.15901
657,27.997835
659,108.03164
660,134.41566
662,107.84506
665,317.5294
675,
681,159.6051
682,126.441536
685,34.783848
686,174.1598
689,23.532333
696,130.57324
703,165.45372
704,121.59532
705,180.024
714,215.74875
717,124.45592
718,33.270023
720,105.26901
721,324.87064
723,211.08069
726,171.88602
728,108.66574
730,167.55455
731,31.304583
734,275.19485
737,53.35407
738,23.634752
745,151.01405
746,32.306988
749,250.911
752,25.71002
753,146.29956
758,235.6446
765,64.97251
766,214.1642
768,74.295616
769,188.87843
774,107.64288
775,100.82981
781,
784,303.64105
794,38.622726
795,264.2132
796,71.84222
802,106.56348
803,145.18326
805,30.389872
806,238.73221
807,103.70214
809,22.546232
810,119.02647
812,183.78508
814,134.41847
818,279.51877
819,128.0977
825,68.83128
836,82.34762
839,96.07336
847,267.79895
848,160.61504
851,106.59996
852,137.99538
853,38.331837
857,133.3865
858,46.211166
859,233.80959
861,34.178413
867,100.896774
870,129.86601
871,202.6968
872,235.64607
874,390.92636
881,189.63441
886,112.26369
890,
895,155.79367
899,123.334526
900,286.9135
901,230.17833
902,249.12035
903,37.882225
913,238.06631
918,225.33574
923,204.6417
924,28.309414
926,27.34372
927,26.66171
930,185.88089
934,29.020432
937,168.45378
939,136.20305
941,106.06022
942,288.3978
946,230.62497
950,111.847534
953,132.92003
959,159.31937
961,21.905025
962,103.31507
964,104.24949
969,193.52164
971,105.69715
976,39.0632
978,249.93692
980,213.29407
981,126.78135
990,234.75333
993,26.10728
996,26.317486
998,240.2913
999,140.9891
1006,135.19128
1008,30.836445
1013,47.26832
1015,105.21522
1016,92.6132
1022,228.53575
1026,196.79991
1028,203.99133
1031,12.761339
1034,
1037,216.24176
1040,
1042,24.277557
1046,39.768574
1048,95.63284
1049,124.424484
1050,
1051,123.73476
1052,236.21602
1055,87.93891
1060,122.87865
1064,42.005646
1066,129.46808
1071,104.70935
1073,21.629438
1089,132.52893
1091,85.37897
1092,105.52936
1093,216.66893
1096,219.63148
1097,200.55699
1098,20.003517
1099,33.15803
1102,134.09735
1107,112.39476
1109,50.76081
1111,54.825672
1112,127.35287
1114,384.2135
1116,294.33932
1117,106.3694
1118,103.38217
1122,
1124,164.91017
1127,149.22754
1133,148.13722
1134,33.306923
1135,143.09045
1139,206.64655
1143,
