id,count
0,166.61674
1,237.94943
2,42.879097
4,22.411701
5,29.730227
10,109.44058
11,140.30191
12,174.54633
15,8.01808
17,15.09441
18,291.41913
23,283.7074
25,112.95416
26,67.00033
31,212.68044
39,112.30122
40,49.230663
41,54.431225
42,
43,182.40016
51,230.5782
52,79.33672
54,39.038612
60,136.01979
61,111.3905
62,133.21767
63,15.684586
65,110.92593
66,93.84655
68,112.071144
71,81.86677
80,-1.3432393
82,
94,142.54158
98,277.1075
101,8.93911
102,152.54303
107,87.26441
112,213.44962
113,39.487045
115,
116,155.75949
120,61.566437
121,111.22092
122,321.69684
132,168.9211
143,8.93911
147,
150,15.047306
151,68.65366
152,233.93413
153,114.78147
155,47.982227
156,87.840866
159,205.4644
161,63.78298
163,57.940575
177,172.6106
186,86.3887
188,14.695276
190,50.251247
191,180.07729
192,277.1378
195,301.07538
200,129.2086
209,304.94247
210,8.93911
211,191.27748
214,61.268703
215,63.819847
218,121.89952
219,74.8207
222,76.932526
225,8.624222
228,320.2751
236,253.55315
241,38.66279
242,181.3445
243,295.5654
245,30.040615
247,261.40494
251,76.12138
252,61.642853
253,49.2759
254,137.63579
258,297.11945
260,
261,119.19523
265,107.67298
266,265.30246
267,207.3078
269,174.60394
270,
275,96.15414
278,53.799267
279,110.68036
286,84.834885
287,23.88913
288,210.43428
289,114.55636
293,27.43151
294,150.2411
297,
302,142.50948
303,8.93911
304,-15.211903
307,120.7683
309,21.558582
311,178.65942
312,97.20429
314,204.76224
315,275.8757
319,175.3571
322,128.59755
323,
325,110.531906
327,210.65671
330,15.544292
332,231.59305
333,30.023523
338,58.541122
341,90.66195
345,77.866905
348,88.29176
349,74.2235
350,79.41614
352,
355,7.387872
356,
358,
363,133.80864
369,161.96628
371,14.628592
372,144.48793
375,311.90787
380,93.704254
388,36.38134
391,
392,38.91428
393,276.74637
394,137.45035
396,36.593063
401,46.920006
407,70.042
409,131.07845
410,108.32319
416,143.5587
418,105.75766
420,186.3171
421,194.33203
422,133.00249
424,308.8179
428,186.2445
429,157.59883
431,45.156723
435,8.93911
439,67.5138
441,8.93911
447,79.93061
449,98.34399
451,117.53869
452,-24.696747
454,303.20593
458,188.46481
463,148.70534
467,15.433893
470,67.795746
471,155.91406
474,303.508
478,14.333542
483,165.32344
484,94.975975
485,119.641205
486,96.59824
491,121.35807
494,138.88937
495,219.38835
497,141.69984
499,179.00418
515,50.204655
518,198.74825
521,68.51761
525,
529,248.21707
532,146.24812
534,76.11252
540,92.57885
544,303.91922
547,209.03625
549,61.25895
563,51.07232
564,165.27226
567,131.67702
572,131.64113
577,92.96956
578,303.28152
585,204.18721
588,107.19207
589,128.34819
590,102.80771
592,11.831856
594,64.81567
596,40.9982
598,196.55016
599,170.96336
605,63.665947
606,121.18541
607,93.726105
608,197.88725
609,
610,264.38754
611,97.43356
614,
615,177.83247
616,199.52995
617,101.32306
618,203.69438
624,116.96537
629,149.23276
631,134.22142
633,100.66723
637,-4.7494435
638,109.142586
643,
644,135.6684
645,13.104137
646,123.793755
648,190.98294
650,19.877136
651,118.09257
652,281.68332
656,70.330284
657,-19.962093
659,18.180601
660,261.316
662,103.13459
665,261.21448
675,
681,164.17885
682,133.4422
685,26.45924
686,227.83754
689,23.466919
696,139.82442
703,138.97658
704,126.20222
705,75.78772
714,209.79044
717,89.82395
718,8.694004
720,55.885014
721,238.4951
723,214.9529
726,98.24119
728,82.31425
730,160.39417
731,59.284973
734,328.2391
737,47.773018
738,24.398394
745,102.64122
746,25.605759
749,231.89185
752,44.208683
753,95.82664
758,232.11192
765,5.0996594
766,264.2411
768,53.03003
769,249.2774
774,137.65446
775,108.91982
781,
784,265.8152
794,48.38903
795,270.74557
796,60.316864
802,142.44458
803,93.67844
805,28.420412
806,296.728
807,83.781525
809,17.13359
810,201.7305
812,112.66181
814,129.18993
818,258.2997
819,148.03162
825,13.198339
836,100.73763
839,48.88061
847,260.5332
848,277.1935
851,96.167366
852,165.10501
853,8.93911
857,208.81258
858,121.712135
859,204.88805
861,8.93911
867,102.7766
870,66.7229
871,238.29416
872,183.73354
874,325.0264
881,264.65356
886,171.58315
890,
895,177.2593
899,110.0581
900,263.8121
901,216.81157
902,256.98886
903,16.659996
913,253.37529
918,204.41087
923,92.68833
924,28.411236
926,39.67883
927,20.503891
930,172.32283
934,39.941532
937,89.58887
939,104.532875
941,63.43676
942,287.19104
946,242.13423
950,115.86744
953,113.19344
959,15.988899
961,29.79913
962,41.797825
964,80.37544
969,177.56194
971,150.63985
976,79.798195
978,243.15927
980,196.72307
981,115.95435
990,235.11661
993,23.558643
996,24.40736
998,268.9471
999,228.30685
1006,153.6192
1008,14.491339
1013,29.378235
1015,111.13616
1016,123.763016
1022,249.23161
1026,137.0419
1028,202.5258
1031,8.93911
1034,
1037,205.16032
1040,
1042,19.79131
1046,45.993744
1048,105.083046
1049,123.983604
1050,
1051,170.54848
1052,236.56659
1055,129.1252
1060,159.22108
1064,69.22499
1066,52.722305
1071,93.867805
1073,19.991371
1089,128.78345
1091,102.17864
1092,52.356606
1093,188.87547
1096,251.45311
1097,136.52063
1098,21.809753
1099,27.56739
1102,181.269
1107,105.727516
1109,52.873035
1111,8.93911
1112,124.29534
1114,307.35568
1116,279.11307
1117,113.63045
1118,64.96578
1122,
1124,184.45842
1127,135.2962
1133,123.96908
1134,65.162796
1135,64.51364
1139,206.5391
1143,
1150,224.90318
1151,94.780075
1153,261.2864
1155,57.541157
1162,37.366837
1163,188.72264
1166,7.13225
1171,139.23116
1172,29.042831
1173,228.05412
1174,105.27744
1177,89.15767
1178,72.656746
1184,132.80653
1185,132.84421
1186,217.75217
1187,184.93916
1188,286.5556
1191,177.42693
1207,93.090614
1213,47.51481
1215,108.93466
1223,177.6827
1227,128.44228
1236,
1237,
1238,58.87741
1241,8.93911
1248,28.207014
1250,17.557838
1251,151.15964
1253,121.09753
1255,99.48675
1257,80.65686
1261,112.80233
1262,238.63426
1265,161.26778
1273,194.81477
1277,346.20303
1278,125.79722
1280,178.26826
1284,170.8907
1285,249.152
1288,67.261375
1295,110.86106
1297,206.98099
1299,275.43704
1304,134.88931
1308,63.790108
1310,109.307365
1311,61.03183
1314,47.65235
1315,153.3495
1318,13.253738
1320,320.36447
1321,251.78464
1322,315.3312
1330,77.65942
1333,173.35358
1334,54.838654
1341,135.89629
1344,121.30259
1351,208.44574
1354,137.07745
1356,
1363,127.095634
1365,243.47766
1369,112.56944
1373,121.86225
1375,124.0474
1377,86.84067
1379,146.77045
1380,229.09622
1381,143.22765
1384,203.8706
1390,181.65874
1393,235.53514
1395,
1399,276.82037
1400,121.410416
1401,94.17599
1404,200.49963
1408,45.996784
1409,6.4779754
1413,159.99748
1416,263.31042
1418,118.78087
1423,65.60245
1424,42.678875
1425,8.93911
1433,275.98456
1434,170.63795
1436,283.52206
1442,135.14919
1444,80.933
1445,50.955
1452,186.52646
1455,188.44742
1462,
1467,8.93911
1472,106.092735
1475,85.996864
1493,119.100266
1501,227.3653
1503,285.5445
1504,218.04344
1505,25.09328
1511,243.67172
1512,
1513,94.7031
1514,49.982315
1528,213.45074
1533,256.01828
1534,28.174309
1536,192.32884
1537,51.81058
1539,47.58955
1550,222.5635
1552,183.12347
1554,205.56352
1555,295.32614
1556,44.722656
1559,32.345314
1563,201.3061
1566,99.927284
1567,80.455666
1568,96.11008
1571,211.06036
1572,20.549366
1574,
1577,-17.130314
1583,55.604664
1585,44.854485
1586,88.53125
1587,256.29477
1596,132.5931
1602,10.895805
1604,34.899216
1605,15.561148
1610,277.9261
1611,114.73446
1616,18.757689
1617,130.75533
1618,17.690056
1622,49.91234
1623,69.37905
1628,273.66476
1631,18.33883
1632,215.89699
1633,252.52904
1634,318.29956
1636,197.5634
1637,95.68454
1643,83.93807
1644,78.36039
1646,82.18763
1648,191.74341
1651,61.98416
1656,24.5224
1658,140.95734
1659,14.8246155
1665,103.77891
1666,122.90161
1670,49.845787
1674,146.12206
1679,210.1423
1680,204.72583
1683,333.44986
1686,32.791775
1691,133.2237
1693,55.556187
1696,87.41095
1697,132.3961
1703,182.44548
1706,20.829994
1709,177.08656
1710,111.63684
1712,
1713,100.11025
1718,211.41757
1719,239.58595
1722,275.361
1723,88.918755
1724,285.66187
1728,8.93911
1730,34.889046
1732,30.936934
1737,5.690967
1745,65.17417
1747,50.633804
1748,35.309086
1755,122.09704
1759,-3.205422
1761,162.17213
1764,209.44943
1765,90.73909
1766,43.807705
1768,119.03023
1770,30.483881
1771,209.77553
1774,74.70854
1785,143.79378
1788,221.99664
1792,21.625824
1794,251.74762
1797,117.48228
1798,16.41817
1799,304.9447
1802,105.54413
1806,81.71955
1808,61.216618
1810,285.06296
1818,8.93911
1819,278.1381
1820,276.73752
1822,191.70424
1826,148.26341
1827,109.21573
1835,30.099703
1841,121.758095
1842,89.59553
1843,56.50359
1846,57.9497
1849,37.47603
1850,200.415
1851,102.912636
1857,
1858,218.87424
1860,117.66693
1861,265.53168
1864,126.157295
1869,305.42697
1871,
1872,8.93911
1875,0.8942199
1878,219.51646
1879,218.48967
1885,67.9463
1888,101.88135
1889,20.684895
1890,108.70141
1896,116.59794
1897,160.75345
1898,
1900,122.02129
1905,97.3986
