id,count
0,98.152405
1,227.59163
2,73.00993
4,106.42125
5,106.89239
10,133.27829
11,142.98343
12,209.82034
15,77.52484
17,36.98317
18,217.08418
23,208.56291
25,175.89957
26,85.32377
31,193.85323
39,188.155
40,61.330006
41,136.7453
42,
43,176.57468
51,213.99562
52,71.20621
54,91.292496
60,166.1345
61,193.39911
62,152.86066
63,52.810406
65,138.63402
66,127.809616
68,187.99625
71,59.850407
80,94.36084
82,
94,186.1101
98,202.63925
101,92.77531
102,173.03389
107,103.39077
112,223.48166
113,86.64766
115,
116,162.81146
120,88.82306
121,85.85747
122,221.43993
132,171.67401
143,54.436787
147,
150,76.29907
151,72.990906
152,207.58806
153,90.82471
155,86.056465
156,106.899185
159,195.45007
161,85.22258
163,82.16978
177,174.03093
186,91.272964
188,66.614525
190,81.48433
191,99.62424
192,181.48256
195,213.52548
200,180.5298
209,208.61656
210,79.378845
211,234.1562
214,178.18779
215,93.05228
218,156.77527
219,51.882725
222,100.12825
225,67.90168
228,223.13913
236,207.05539
241,77.710785
242,182.34192
243,220.39232
245,72.70554
247,212.88019
251,193.60349
252,83.63622
253,77.00217
254,83.84994
258,207.22678
260,
261,183.1863
265,67.43605
266,202.79008
267,203.9041
269,168.4235
270,
275,152.85837
278,83.33068
279,61.81667
286,108.13652
287,63.533985
288,199.73784
289,179.53111
293,82.964714
294,186.75072
297,
302,119.41705
303,80.35728
304,112.26406
307,140.4532
309,70.37781
311,203.13719
312,135.46147
314,205.53743
315,213.87653
319,189.71713
322,157.44623
323,
325,193.47426
327,202.97588
330,68.52089
332,198.60196
333,79.259514
338,159.66908
341,88.63903
345,142.92265
348,161.93652
349,96.05664
350,123.56013
352,
355,56.71842
356,
358,
363,176.90004
369,193.4573
371,77.701355
372,200.10776
375,215.49345
380,194.54916
388,82.571915
391,
392,188.26062
393,214.37277
394,96.50492
396,64.806145
401,69.05245
407,48.455307
409,82.06487
410,138.3666
416,124.436005
418,123.76549
420,191.41536
421,210.77496
422,194.0675
424,219.52884
428,199.50047
429,215.59186
431,175.2233
435,19.234602
439,110.08776
441,54.403717
447,83.31333
449,200.81924
451,207.73079
452,86.922325
454,184.57094
458,213.97087
463,177.99863
467,83.55823
470,132.64908
471,155.61371
474,206.49733
478,96.60611
483,115.039764
484,167.47963
485,81.64741
486,173.06514
491,136.35838
494,111.57902
495,196.10216
497,185.94803
499,216.02509
515,145.62714
518,186.75526
521,101.038536
525,
529,199.48169
532,171.92145
534,69.00713
540,76.55589
544,218.71663
547,184.22032
549,90.12759
563,66.52589
564,203.87518
567,122.0771
572,167.49892
577,184.97836
578,220.22751
585,213.4028
588,205.5069
589,181.92407
590,135.63364
592,91.84317
594,133.45538
596,81.76804
598,213.52388
599,181.025
605,90.83556
606,161.24365
607,198.87442
608,193.05255
609,
610,198.16817
611,108.25045
614,
615,177.00208
616,196.90373
617,161.55937
618,193.00223
624,124.6644
629,186.94328
631,98.57458
633,100.32051
637,83.741806
638,156.27165
643,
644,177.41908
645,71.46468
646,179.6731
648,166.44286
650,76.817215
651,109.92282
652,220.3385
656,163.5976
657,99.22038
659,85.33521
660,175.93015
662,149.58734
665,210.73715
675,
681,163.59918
682,186.10652
685,65.32899
686,201.15508
689,79.213554
696,160.6197
703,188.67293
704,134.35223
705,163.2544
714,185.41452
717,83.10298
718,94.8718
720,78.64093
721,218.9458
723,193.07828
726,107.14628
728,191.22568
730,109.37409
731,86.94154
734,222.24387
737,66.408295
738,77.704796
745,213.32202
746,88.971405
749,183.94418
752,79.23283
753,94.59956
758,186.1229
765,102.696434
766,206.27043
768,75.28532
769,198.99052
774,182.36545
775,122.25481
781,
784,205.91628
794,106.27018
795,215.93742
796,77.05425
802,131.86095
803,108.07231
805,77.04019
806,210.15256
807,139.20284
809,65.51398
810,201.62769
812,100.57675
814,119.66707
818,192.65714
819,215.70079
825,-2.6311884
836,107.38799
839,171.63678
847,210.3057
848,98.12805
851,187.74352
852,173.01077
853,51.33648
857,184.18808
858,98.46652
859,194.25757
861,8.199098
867,154.9588
870,187.30405
871,203.74013
872,224.03908
874,224.65492
881,212.40512
886,167.89677
890,
895,177.50647
899,77.61718
900,202.89308
901,207.90901
902,200.06137
903,85.73719
913,214.54648
918,210.89067
923,167.799
924,74.218414
926,62.926563
927,79.106705
930,184.25693
934,62.313816
937,178.88477
939,148.63513
941,92.96219
942,223.5898
946,204.59584
950,138.12712
953,87.338486
959,55.772774
961,58.21035
962,95.4652
964,97.59156
969,178.56868
971,160.50789
976,75.7921
978,193.30402
980,206.48892
981,179.44862
990,216.20955
993,71.775826
996,79.80757
998,222.19432
999,191.7807
1006,161.06694
1008,90.8314
1013,81.82324
1015,130.62589
1016,175.58029
1022,212.4353
1026,191.90666
1028,214.85034
1031,31.453608
1034,
1037,204.9067
1040,
1042,76.84091
1046,106.26349
1048,128.06291
1049,157.93677
1050,
1051,203.15083
1052,199.8204
1055,108.52866
1060,169.93137
1064,104.247536
1066,80.59679
1071,173.50026
1073,84.393456
1089,198.35788
1091,137.85411
1092,65.90415
1093,201.90384
1096,210.90027
1097,186.19751
1098,61.772335
1099,88.62724
1102,214.1298
1107,99.52375
1109,91.904724
1111,51.538906
1112,146.49712
1114,229.44022
1116,206.41402
1117,178.25066
1118,89.7735
1122,
1124,183.83884
1127,115.8333
1133,209.95767
1134,74.385605
1135,168.89903
1139,213.2428
1143,
1150,103.67165
1151,136.01273
1153,209.27676
1155,72.3696
1162,69.33672
1163,180.94739
1166,13.13416
1171,80.09349
1172,70.48305
1173,207.69283
1174,104.02776
1177,119.26024
1178,116.04046
1184,106.58863
1185,145.52173
1186,104.594406
1187,201.58789
1188,216.18285
1191,178.92545
1207,132.73114
1213,92.1292
1215,181.32773
1223,209.2232
1227,147.32895
1236,
1237,
1238,103.26
1241,71.270004
1248,81.46605
1250,74.45002
1251,194.55273
1253,115.91832
1255,141.31516
1257,214.10355
1261,122.43554
1262,211.50162
1265,169.26244
1273,209.17436
1277,202.21346
1278,148.15324
1280,108.12349
1284,171.76157
1285,223.40385
1288,99.08191
1295,138.02054
1297,233.16786
1299,208.78093
1304,182.23486
1308,75.07937
1310,135.8497
1311,158.67464
1314,90.40769
1315,143.02968
1318,28.768167
1320,226.47008
1321,205.2276
1322,187.27821
1330,170.15591
1333,192.35896
1334,176.141
1341,185.93573
1344,155.22375
1351,192.22426
1354,75.896416
1356,
1363,151.40376
1365,197.0651
1369,165.17894
1373,120.730545
1375,151.79796
1377,65.28312
1379,194.3751
1380,210.60994
1381,121.45253
1384,172.7121
1390,196.74765
1393,199.82124
1395,
1399,202.67764
1400,102.93924
1401,112.48874
1404,194.79868
1408,81.90692
1409,26.911552
1413,182.59727
1416,197.6321
1418,131.24098
1423,94.21813
1424,68.88062
1425,77.22065
1433,217.92053
1434,171.39943
1436,209.96132
1442,202.291
1444,65.02301
1445,177.89464
1452,196.98303
1455,192.54944
1462,
1467,33.831223
1472,87.94555
1475,111.45083
1493,161.80467
1501,187.50775
1503,205.95169
1504,212.91924
1505,63.77297
1511,210.55049
1512,
1513,161.45416
1514,102.35575
1528,206.03665
1533,224.76366
1534,62.82438
1536,185.15176
1537,68.54856
1539,127.47074
1550,193.98244
1552,179.1548
1554,197.46951
1555,212.16473
1556,69.42819
1559,72.8488
1563,199.91881
1566,203.14207
1567,125.334145
1568,77.58202
1571,189.1564
1572,65.88719
1574,
1577,93.360855
1583,78.8048
1585,90.62349
1586,194.3718
1587,198.13957
1596,178.54776
1602,82.159424
1604,99.94548
1605,67.70673
1610,216.60156
1611,139.20692
1616,99.01098
1617,154.23485
1618,77.62061
1622,59.24086
1623,60.94557
1628,213.61656
1631,59.881947
1632,199.82181
1633,190.69157
1634,209.28365
1636,203.07831
1637,163.41025
1643,94.132805
1644,153.08974
1646,111.90301
1648,191.00903
1651,95.27612
1656,65.23403
1658,151.72197
1659,66.24672
1665,106.34292
1666,149.71623
1670,106.37493
1674,175.67621
1679,217.597
1680,215.46938
1683,222.87753
1686,70.54616
1691,147.95096
1693,63.09404
1696,94.27303
1697,135.38693
1703,98.21234
1706,66.788284
1709,188.91466
1710,86.187004
1712,
1713,168.22398
1718,221.64801
1719,193.3601
1722,207.18956
1723,165.0835
1724,216.26027
1728,66.15227
1730,92.57404
1732,63.41161
1737,49.502193
1745,63.78848
1747,91.446465
1748,88.74576
1755,138.04628
1759,92.18273
1761,206.66223
1764,179.56729
1765,191.9454
1766,59.209362
1768,68.147095
1770,79.48807
1771,179.805
1774,119.75067
1785,176.10968
1788,219.36731
1792,87.58449
1794,185.90697
1797,153.15332
1798,60.30857
1799,222.52502
1802,143.08281
1806,81.71889
1808,86.61754
1810,202.60999
1818,34.406986
1819,220.04286
1820,218.60173
1822,193.90358
1826,214.70274
1827,172.6273
1835,88.51681
1841,132.91888
1842,127.87488
1843,104.20682
1846,57.321213
1849,72.12702
1850,219.00964
1851,122.14526
1857,
1858,177.73325
1860,125.54225
1861,195.11995
1864,99.10768
1869,209.52625
1871,
1872,23.485523
1875,66.41207
1878,225.02278
1879,203.10767
1885,48.61976
1888,109.747
1889,59.93975
1890,140.6872
1896,150.6239
1897,211.91069
1898,
1900,96.1907
1905,85.38769
1908,103.83826
1909,151.35846
1913,
1918,125.70108
1922,228.14299
1923,172.05206
1925,204.4316
1926,153.21716
1927,218.40588
1930,192.70683
1935,91.57303
1939,112.17778
1942,130.42485
1943,
1948,233.47386
1949,204.26785
1951,141.63655
1953,137.58774
1959,
1963,73.73435
1967,179.31342
1973,197.12126
1975,96.841225
1976,60.491344
1990,137.60043
1993,132.01416
1997,87.782425
1999,173.2676
2001,187.42679
2004,70.54513
2010,135.87721
2013,171.07793
2017,217.26634
2021,129.59007
2023,84.03882
2026,190.79443
2037,79.67001
2039,89.04346
2041,72.64163
2046,65.09377
2050,99.70902
2060,197.55008
2067,143.9648
2069,182.40683
2072,199.46178
2074,191.89577
2079,152.5725
2083,86.23979
2085,103.48183
2087,69.98262
2093,171.35007
2094,78.38626
2097,94.45221
2103,117.07364
2104,
2107,216.6448
2108,58.950554
2110,40.86664
2115,211.82211
2117,71.71496
2125,217.06906
2127,223.78406
2133,63.19904
2134,225.67282
2135,144.90945
2141,203.21162
2143,78.256065
2145,59.244484
2146,101.433014
2147,195.2615
2148,
2149,
2165,128.59193
2166,180.42682
2177,111.8246
