id,count
0,87.58794
1,200.58652
2,77.15653
4,31.268166
5,42.197475
10,133.52962
11,136.59827
12,292.10736
15,15.4487705
17,128.79509
18,322.55508
23,246.1926
25,108.45105
26,63.657944
31,194.9574
39,196.95682
40,34.422115
41,134.22075
42,
43,159.633
51,211.82394
52,67.10011
54,26.31992
60,95.76651
61,111.84216
62,92.20119
63,31.591866
65,95.6684
66,110.80809
68,195.7356
71,102.32846
80,36.845364
82,
94,107.03393
98,289.46878
101,17.703566
102,143.95148
107,90.204994
112,322.80692
113,91.75462
115,
116,113.949234
120,203.18535
121,103.57975
122,330.46088
132,188.07274
143,48.2565
147,
150,20.032215
151,90.63786
152,245.70328
153,110.479996
155,54.513134
156,85.009575
159,171.81879
161,111.03714
163,67.38957
177,155.44553
186,23.6294
188,18.525764
190,27.703218
191,80.7491
192,199.89352
195,287.14685
200,178.08344
209,301.5348
210,22.659523
211,211.73381
214,145.46387
215,42.20423
218,91.534966
219,60.31745
222,132.98796
225,17.22731
228,321.2857
236,197.69101
241,13.700544
242,200.4313
243,221.27124
245,34.548466
247,242.2009
251,153.06801
252,68.50344
253,106.08319
254,95.38765
258,263.08612
260,
261,153.94308
265,99.42052
266,271.34457
267,180.68085
269,178.95718
270,
275,106.85658
278,66.40743
279,88.2192
286,40.716114
287,37.204884
288,202.52106
289,176.415
293,20.927599
294,168.26556
297,
302,118.62331
303,18.765472
304,34.80879
307,109.77579
309,27.345522
311,179.88028
312,138.59978
314,184.71515
315,237.393
319,178.73474
322,97.609474
323,
325,141.5389
327,234.29247
330,54.634766
332,195.72586
333,34.59175
338,107.02328
341,92.27756
345,100.820724
348,168.02168
349,73.65034
350,91.03685
352,
355,21.508135
356,
358,
363,129.75972
369,146.2211
371,17.899961
372,131.83182
375,308.81903
380,96.658325
388,59.293266
391,
392,180.55452
393,288.96402
394,120.02236
396,40.929134
401,18.919195
407,78.143524
409,105.7899
410,120.70907
416,65.5242
418,95.28872
420,140.28662
421,260.48572
422,141.41524
424,328.3723
428,199.63857
429,251.96051
431,128.5977
435,18.009144
439,91.705826
441,17.242493
447,105.064865
449,150.09856
451,158.01987
452,31.439234
454,180.62405
458,294.31918
463,125.84958
467,29.571898
470,141.5737
471,153.91267
474,305.2491
478,34.15606
483,121.00838
484,156.83823
485,103.58974
486,118.05224
491,104.53864
494,126.245895
495,149.3219
497,169.80066
499,161.21342
515,87.08653
518,211.46527
521,163.1147
525,
529,242.10483
532,111.304184
534,96.68432
540,94.35457
544,315.22562
547,176.39487
549,57.56339
563,59.754658
564,148.08209
567,119.364395
572,103.50474
577,142.49846
578,267.93848
585,217.80136
588,143.69696
589,113.01224
590,92.37342
592,19.282671
594,127.550934
596,19.274633
598,233.07417
599,124.74313
605,16.959274
606,103.035545
607,192.96333
608,203.98201
609,
610,275.08774
611,101.43738
614,
615,195.72375
616,247.72137
617,119.58832
618,219.6772
624,110.062195
629,130.15167
631,107.21393
633,97.384384
637,43.88756
638,87.626045
643,
644,169.32294
645,58.97788
646,166.24927
648,198.52643
650,16.119505
651,119.7617
652,246.05106
656,145.74693
657,22.608793
659,70.999664
660,194.33235
662,95.84094
665,307.86935
675,
681,152.7666
682,145.68173
685,47.54344
686,175.73985
689,40.01992
696,124.93379
703,151.28342
704,107.44533
705,162.3135
714,214.66019
717,110.040955
718,27.974957
720,36.63317
721,319.94888
723,206.64388
726,148.2602
728,127.273994
730,133.86203
731,48.0482
734,303.703
737,84.148254
738,28.84105
745,166.26227
746,43.981396
749,258.20114
752,36.51665
753,144.28697
758,234.08789
765,20.118412
766,266.8552
768,89.69837
769,201.0747
