id,count
0,98.05869
1,234.15538
2,74.75391
4,108.536705
5,108.439026
10,136.15161
11,141.72885
12,214.30904
15,76.42097
17,36.464348
18,220.2234
23,210.92824
25,177.89764
26,85.954704
31,193.23665
39,191.8979
40,60.046616
41,139.04448
42,
43,178.86308
51,218.4579
52,68.4036
54,90.40399
60,167.80615
61,195.9248
62,152.88579
63,51.586815
65,142.02515
66,128.73157
68,189.66203
71,58.29711
80,96.20273
82,
94,189.141
98,206.91568
101,92.669495
102,174.18822
107,104.806175
112,228.41882
113,84.42446
115,
116,165.78616
120,88.06397
121,81.897316
122,226.02643
132,170.6273
143,55.914314
147,
150,77.95252
151,74.75889
152,211.02333
153,91.86835
155,85.21743
156,109.421646
159,197.82994
161,84.02848
163,83.3867
177,176.49274
186,90.59846
188,66.34869
190,80.28481
191,99.51055
192,183.76219
195,217.43813
200,179.38219
209,212.0746
210,77.368965
211,239.83836
214,177.51942
215,94.40675
218,159.19159
219,50.425434
222,100.795334
225,66.45084
228,226.22643
236,211.6736
241,76.559746
242,184.86885
243,224.79697
245,71.261925
247,215.26546
251,195.35286
252,83.04782
253,78.11143
254,82.23234
258,212.48726
260,
261,186.18033
265,67.87928
266,203.55223
267,206.30447
269,169.39227
270,
275,154.68233
278,83.182396
279,62.58326
286,107.372375
287,62.940136
288,201.84422
289,179.50893
293,83.35833
294,191.08122
297,
302,119.43072
303,80.056274
304,113.99773
307,141.46472
309,69.674225
311,206.79312
312,136.35912
314,209.53297
315,218.17146
319,190.74878
322,159.79454
323,
325,197.7734
327,202.70808
330,67.7503
332,200.79343
333,78.865524
338,162.41292
341,88.608376
345,146.17284
348,161.76672
349,97.554794
350,124.15653
352,
355,55.732002
356,
358,
363,177.62236
369,197.22488
371,79.27412
372,203.73021
375,217.93958
380,197.95287
388,84.44569
391,
392,188.75311
393,218.08759
394,95.825424
396,63.581753
401,67.09319
407,48.822346
409,84.17892
410,138.75508
416,123.193436
418,124.76344
420,195.0358
421,214.18416
422,196.52254
424,223.85838
428,202.0256
429,219.91237
431,173.90411
435,19.914186
439,109.84059
441,56.851727
447,83.25001
449,203.00656
451,212.52621
452,86.149376
454,188.17786
458,219.13176
463,180.85658
467,83.40782
470,134.84679
471,155.95483
474,209.03667
478,97.62161
483,115.05401
484,170.9362
485,82.91451
486,176.38411
491,136.70023
494,113.16529
495,196.64427
497,186.49214
499,220.331
515,147.23462
518,188.59448
521,101.33227
525,
529,203.36781
532,173.24915
534,68.56454
540,78.476845
544,220.7855
547,185.97672
549,93.63042
563,66.138054
564,208.21132
567,121.65545
572,170.0222
577,187.60284
578,224.79314
585,217.14073
588,209.66504
589,185.03908
590,137.29015
592,90.794395
594,136.73822
596,80.37174
598,217.57155
599,183.88393
605,89.58149
606,161.08221
607,200.37518
608,194.61221
609,
610,201.1504
611,107.67648
614,
615,178.22908
616,198.3061
617,163.84608
618,196.32674
624,125.259796
629,190.73465
631,101.70441
633,99.81424
637,83.9094
638,157.72632
643,
644,177.38174
645,70.50929
646,180.99298
648,167.88966
650,75.36612
651,109.32424
652,223.91173
656,161.366
657,100.62786
659,86.11576
660,179.52332
662,151.47398
665,214.9556
675,
681,161.73062
682,189.30074
685,64.073425
686,206.12114
689,78.90662
696,163.32463
703,188.83238
704,134.90892
705,161.84293
714,186.73067
717,82.0203
718,94.685555
720,78.01816
721,223.64658
723,195.28844
726,106.30474
728,194.31483
730,109.88929
731,86.59633
734,225.6494
737,66.61461
738,78.29293
745,216.2376
746,88.67897
749,186.0383
752,78.87188
753,92.7451
758,187.45169
765,103.301056
766,210.40237
768,76.50003
769,201.20377
774,186.35445
775,124.25547
781,
784,208.68251
794,107.28668
795,220.93405
796,76.86236
802,132.92455
803,108.35937
805,77.274025
806,213.21562
807,139.85835
809,63.543324
810,206.2186
812,99.591064
814,120.32921
818,195.0215
819,220.7041
825,-1.0175076
836,105.597404
839,175.02676
847,212.77786
848,96.90078
851,190.56944
852,175.35002
853,53.202637
857,188.08887
858,101.01093
859,196.79329
861,9.221684
867,157.82938
870,188.28099
871,205.59544
872,226.83795
874,226.67108
881,216.81827
886,171.52904
890,
895,181.02365
899,78.55742
900,206.2349
901,211.80019
902,201.95824
903,85.00571
913,217.6865
918,212.98753
923,168.08696
924,73.65955
926,61.216064
927,79.45109
930,185.16203
934,61.74249
937,176.96638
939,148.1256
941,93.61442
942,227.93192
946,207.03741
950,139.3065
953,87.606544
959,55.16613
961,56.451862
962,93.98931
964,98.300156
969,181.09065
971,164.84558
976,74.26174
978,195.29907
980,207.09929
981,182.52621
990,220.57149
993,70.40376
996,78.477516
998,226.97728
999,195.99629
1006,162.75476
1008,91.35582
1013,82.39454
1015,131.8283
1016,178.81236
1022,217.41798
1026,191.32831
1028,218.87648
1031,35.589222
1034,
1037,207.03049
1040,
1042,75.82823
1046,107.17191
1048,128.29857
1049,159.8711
1050,
1051,207.95981
1052,200.07231
1055,109.45619
1060,173.39893
1064,105.58907
1066,79.50516
1071,176.23314
1073,84.373604
1089,202.27689
1091,140.41563
1092,64.17899
1093,204.35695
1096,214.20538
1097,186.86679
1098,61.162636
1099,91.23455
1102,219.06212
1107,98.767525
1109,90.68996
1111,56.111782
1112,148.31483
1114,232.68019
1116,209.5611
1117,180.77165
1118,89.99204
1122,
1124,185.42477
